300,5,5
585,5,2
2274,5,3
3024,5,1
3279,5,78
3435,5,209
3654,5,1
4044,5,11
5949,5,2
6939,5,84
7716,5,9
16434,5,0
16632,5,34
16659,5,1
16926,5,1
17199,5,0
17358,5,0
17523,5,53
17574,5,2
17610,5,1
17667,5,0
17754,5,4
17946,5,0
18030,5,12
18063,5,1
18435,5,0
19170,5,0
19869,5,32
19914,5,0
19962,5,3
20088,5,134
20166,5,17
20499,5,2
21399,5,35
21570,5,1
22338,5,6
22344,5,88
22938,5,3
23160,5,2
23571,5,0
23799,5,1
24018,5,1
24174,5,386
24183,5,0
24198,5,6
24222,5,1
24264,5,3
24366,5,1
24378,5,1
24528,5,24
24615,5,11
24867,5,0
25455,5,0
25839,5,23
25986,5,5
25995,5,0
26079,5,2
26115,5,0
26307,5,0
26427,5,6
26562,5,0
26622,5,3
26655,5,23
26667,5,4
26679,5,0
27195,5,63
27462,5,5
28026,5,2
28056,5,48
28086,5,14
28113,5,40
28881,5,1
28887,5,10
29262,5,56
29271,5,31
29631,5,0
29751,5,1
29775,5,3
30087,5,1
30174,5,31
30378,5,2
30444,5,4
30486,5,163
30513,5,23
30567,5,148
30654,5,0
30915,5,1
30918,5,18
30927,5,42
30951,5,0
31026,5,0
31275,5,0
31299,5,28
31344,5,7
31491,5,0
31683,5,15
31713,5,145
31938,5,0
32019,5,0
32340,5,0
32439,5,1
32484,5,42
32715,5,0
32754,5,2
34047,5,10
35700,5,6
36879,5,34
39783,5,38
40173,5,13
41655,5,634
42093,5,7
44580,5,21
47151,5,93
47340,5,17
54717,5,16
54732,5,24
55608,5,50
58119,5,490
58959,5,96
60096,5,6
61143,5,7
61695,5,23
62127,5,19
62502,5,9
62940,5,14
62964,5,174
63408,5,26
65271,5,44
65517,5,13
131379,5,13
131442,5,0
131448,5,3
131451,5,0
131676,5,0
131742,5,1
131835,5,3
131934,5,0
132051,5,2
132465,5,0
132570,5,0
132849,5,9
133659,5,0
133962,5,5
133980,5,18
134391,5,0
134469,5,27
134676,5,4
135033,5,4
135072,5,7
135090,5,2
135153,5,0
135273,5,15
135477,5,5
135831,5,1
135921,5,7
135963,5,1
136017,5,0
136668,5,3
136692,5,2
136722,5,4
136956,5,3
137136,5,37
137175,5,0
137244,5,9
137592,5,1
137622,5,0
137649,5,4
138006,5,3
138576,5,3
138606,5,62
138645,5,1
138840,5,0
139254,5,0
139614,5,107
139959,5,3
140181,5,1
140250,5,0
140661,5,0
140793,5,2
140862,5,3
141207,5,8
141369,5,3
141885,5,2
142104,5,1
142422,5,2
142614,5,1
142680,5,1
142683,5,7
142782,5,3
142842,5,1
143196,5,3
143514,5,0
143583,5,5
