300,2,5
585,2,6
2274,2,0
3024,2,0
3279,2,39
3435,2,189
3654,2,0
4044,2,13
5949,2,8
6939,2,65
7716,2,0
16434,2,0
16632,2,26
16659,2,4
16926,2,0
17199,2,0
17358,2,0
17523,2,20
17574,2,2
17610,2,0
17667,2,0
17754,2,1
17946,2,0
18030,2,5
18063,2,1
18435,2,0
19170,2,0
19869,2,17
19914,2,0
19962,2,2
20088,2,40
20166,2,46
20499,2,3
21399,2,105
21570,2,0
22338,2,3
22344,2,30
22938,2,0
23160,2,0
23571,2,0
23799,2,0
24018,2,1
24174,2,33
24183,2,0
24198,2,12
24222,2,3
24264,2,3
24366,2,2
24378,2,0
24528,2,19
24615,2,6
24867,2,0
25455,2,0
25839,2,8
25986,2,1
25995,2,0
26079,2,2
26115,2,0
26307,2,0
26427,2,5
26562,2,0
26622,2,6
26655,2,15
26667,2,3
26679,2,0
27195,2,17
27462,2,1
28026,2,0
28056,2,27
28086,2,7
28113,2,27
28881,2,1
28887,2,4
29262,2,27
29271,2,20
29631,2,0
29751,2,0
29775,2,1
30087,2,1
30174,2,26
30378,2,0
30444,2,3
30486,2,68
30513,2,24
30567,2,47
30654,2,0
30915,2,0
30918,2,11
30927,2,23
30951,2,0
31026,2,0
31275,2,0
31299,2,15
31344,2,3
31491,2,1
31683,2,4
31713,2,125
31938,2,0
32019,2,0
32340,2,9
32439,2,1
32484,2,10
32715,2,0
32754,2,1
34047,2,3
35700,2,0
36879,2,41
39783,2,13
40173,2,10
41655,2,664
42093,2,13
44580,2,13
47151,2,60
47340,2,8
54717,2,14
54732,2,5
55608,2,9
58119,2,607
58959,2,47
60096,2,4
61143,2,9
61695,2,10
62127,2,19
62502,2,11
62940,2,4
62964,2,99
63408,2,46
65271,2,15
65517,2,5
131379,2,3
131442,2,0
131448,2,3
131451,2,0
131676,2,0
131742,2,2
131835,2,0
131934,2,2
132051,2,2
132465,2,0
132570,2,55
132849,2,7
133659,2,0
133962,2,2
133980,2,14
134391,2,0
134469,2,12
134676,2,0
135033,2,0
135072,2,0
135090,2,0
135153,2,0
135273,2,20
135477,2,1
135831,2,0
135921,2,5
135963,2,2
136017,2,0
136668,2,0
136692,2,1
136722,2,2
136956,2,3
137136,2,28
137175,2,0
137244,2,1
137592,2,1
137622,2,0
137649,2,1
138006,2,1
138576,2,2
138606,2,48
138645,2,0
138840,2,0
139254,2,0
139614,2,150
139959,2,4
140181,2,7
140250,2,0
140661,2,1
140793,2,1
140862,2,0
141207,2,9
141369,2,1
141885,2,0
142104,2,8
142422,2,0
142614,2,27
142680,2,1
142683,2,0
142782,2,1
142842,2,1
143196,2,4
143514,2,0
143583,2,6
144273,2,0
144420,2,17
144540,2,2
144561,2,4
144954,2,2
145050,2,2
145137,2,0
145269,2,0
145284,2,158
145308,2,1
145968,2,2
146001,2,11
146043,2,0
146070,2,0
146679,2,3
146967,2,106
147132,2,19
147153,2,3
147186,2,0
147255,2,0
147390,2,2
147420,2,21
147669,2,2
147699,2,1
147705,2,0
148053,2,0
148119,2,0
148272,2,5
148275,2,9
148569,2,3
148668,2,3
149304,2,3
149340,2,0
149364,2,0
149598,2,17
149712,2,0
149832,2,38
149943,2,0
149961,2,188
150003,2,14
150087,2,2
150126,2,103
150360,2,6
150453,2,5
150483,2,12
150516,2,2
150528,2,95
150585,2,2
150834,2,1
151251,2,0
151326,2,10
151374,2,8
151536,2,0
151776,2,498
152331,2,10
152439,2,1
152772,2,11
152784,2,14
152787,2,0
152949,2,0
153591,2,2
154002,2,0
154038,2,0
154203,2,2
154386,2,1
154641,2,33
154800,2,0
154815,2,0
154908,2,277
154911,2,0
155418,2,0
155478,2,7
156561,2,3
156660,2,7
156696,2,0
156702,2,1
157848,2,4
158388,2,4
159354,2,2
159483,2,1
160626,2,0
161205,2,0
161238,2,55
161340,2,3
161556,2,5
161685,2,0
161850,2,2
162006,2,7
162171,2,0
162744,2,6
162840,2,1
162900,2,3
162939,2,12
163074,2,13
163290,2,0
164286,2,148
164346,2,72
164403,2,1
164406,2,1
164436,2,10
164484,2,16
164535,2,0
164631,2,2
164703,2,0
165345,2,31
165969,2,0
165981,2,6
166068,2,0
166167,2,14
166581,2,0
166800,2,4
166875,2,0
166938,2,1
167001,2,1
167265,2,235
167289,2,2
167349,2,6
167376,2,10
167391,2,3
167715,2,66
167931,2,0
168348,2,35
535,2,5
727,2,72
1765,2,0
8230,2,15
9574,2,8
9595,2,8
9754,2,92
9964,2,152
11068,2,90
12223,2,205
12940,2,13
13282,2,44
14920,2,34
17392,2,8
17731,2,58
18958,2,33
19966,2,8
22108,2,34
22282,2,0
23671,2,6
23692,2,98
24679,2,96
26290,2,11
28111,2,95
28174,2,11
28810,2,8
29542,2,200
30442,2,30
30574,2,2
30940,2,23
32782,2,7
32869,2,3
33037,2,0
33133,2,0
33166,2,12
33172,2,1
33388,2,0
33796,2,3
33982,2,28
34078,2,3
34108,2,0
34270,2,47
34774,2,5
34894,2,0
35134,2,3
35299,2,62
35740,2,0
35788,2,4
35911,2,0
36046,2,3
36223,2,2
36379,2,127
36565,2,4
36589,2,0
36844,2,0
37060,2,11
37645,2,202
38095,2,0
38158,2,5
38182,2,1
