300,1,3
585,1,5
2274,1,3
3024,1,1
3279,1,33
3435,1,375
3654,1,0
4044,1,12
5949,1,1
6939,1,91
7716,1,5
16434,1,0
16632,1,45
16659,1,8
16926,1,3
17199,1,0
17358,1,0
17523,1,30
17574,1,0
17610,1,0
17667,1,0
17754,1,1
17946,1,0
18030,1,8
18063,1,0
18435,1,1
19170,1,2
19869,1,50
19914,1,0
19962,1,2
20088,1,53
20166,1,12
20499,1,1
21399,1,120
21570,1,1
22338,1,5
22344,1,40
22938,1,1
23160,1,0
23571,1,0
23799,1,0
24018,1,0
24174,1,104
24183,1,0
24198,1,13
24222,1,5
24264,1,2
24366,1,0
24378,1,1
24528,1,20
24615,1,9
24867,1,0
25455,1,0
25839,1,22
25986,1,0
25995,1,4
26079,1,1
26115,1,0
26307,1,4
26427,1,7
26562,1,0
26622,1,6
26655,1,16
26667,1,21
26679,1,0
27195,1,29
27462,1,4
28026,1,0
28056,1,33
28086,1,4
28113,1,33
28881,1,14
28887,1,3
29262,1,54
29271,1,18
29631,1,0
29751,1,0
29775,1,4
30087,1,0
30174,1,35
30378,1,0
30444,1,1
30486,1,52
30513,1,39
30567,1,57
30654,1,1
30915,1,0
30918,1,6
30927,1,29
30951,1,0
31026,1,0
31275,1,0
31299,1,17
31344,1,3
31491,1,0
31683,1,6
31713,1,226
31938,1,0
32019,1,0
32340,1,1
32439,1,1
32484,1,29
32715,1,0
32754,1,0
34047,1,13
35700,1,0
36879,1,37
39783,1,21
40173,1,11
41655,1,460
42093,1,22
44580,1,13
47151,1,178
47340,1,5
54717,1,13
54732,1,16
55608,1,9
58119,1,588
58959,1,71
60096,1,8
61143,1,57
61695,1,8
62127,1,15
62502,1,19
62940,1,4
62964,1,151
63408,1,44
65271,1,41
65517,1,4
131379,1,15
131442,1,0
131448,1,2
131451,1,0
131676,1,0
131742,1,4
131835,1,0
131934,1,5
132051,1,4
132465,1,0
132570,1,0
132849,1,9
133659,1,0
133962,1,11
133980,1,21
134391,1,0
134469,1,9
134676,1,2
135033,1,0
135072,1,2
135090,1,0
135153,1,0
135273,1,12
135477,1,4
135831,1,1
135921,1,12
135963,1,1
136017,1,0
136668,1,1
136692,1,1
136722,1,4
136956,1,5
137136,1,22
137175,1,0
137244,1,0
137592,1,2
137622,1,0
137649,1,8
138006,1,2
138576,1,5
138606,1,67
138645,1,0
138840,1,3
139254,1,0
139614,1,195
139959,1,3
140181,1,2
140250,1,0
140661,1,2
140793,1,1
140862,1,1
141207,1,10
141369,1,4
141885,1,1
142104,1,9
142422,1,0
142614,1,0
142680,1,1
142683,1,1
142782,1,5
142842,1,1
143196,1,2
143514,1,1
143583,1,6
144273,1,0
144420,1,20
144540,1,2
144561,1,19
144954,1,2
145050,1,2
145137,1,1
145269,1,4
145284,1,285
145308,1,1
145968,1,2
146001,1,17
146043,1,0
146070,1,0
146679,1,1
146967,1,89
147132,1,48
147153,1,5
147186,1,1
147255,1,0
147390,1,1
147420,1,60
147669,1,7
147699,1,0
147705,1,3
148053,1,0
148119,1,0
148272,1,6
148275,1,24
148569,1,10
148668,1,4
149304,1,4
149340,1,0
149364,1,1
149598,1,30
149712,1,3
149832,1,70
149943,1,0
149961,1,328
150003,1,11
150087,1,4
150126,1,111
150360,1,3
150453,1,7
150483,1,8
150516,1,2
150528,1,203
150585,1,2
150834,1,1
151251,1,0
151326,1,6
151374,1,13
151536,1,0
151776,1,747
152331,1,10
152439,1,0
152772,1,12
152784,1,49
152787,1,0
152949,1,0
153591,1,0
154002,1,0
154038,1,0
154203,1,1
154386,1,1
154641,1,28
154800,1,1
154815,1,1
154908,1,431
154911,1,0
155418,1,0
155478,1,8
156561,1,1
156660,1,10
156696,1,0
156702,1,0
157848,1,14
158388,1,5
159354,1,1
159483,1,1
160626,1,1
161205,1,1
161238,1,26
161340,1,3
161556,1,3
161685,1,0
161850,1,2
162006,1,4
162171,1,0
162744,1,4
162840,1,2
162900,1,1
162939,1,11
163074,1,12
163290,1,0
164286,1,277
164346,1,155
164403,1,1
164406,1,1
164436,1,9
164484,1,26
164535,1,0
164631,1,1
164703,1,1
165345,1,24
165969,1,0
165981,1,8
166068,1,0
166167,1,23
166581,1,1
166800,1,4
166875,1,5
166938,1,1
167001,1,1
167265,1,172
167289,1,1
167349,1,7
167376,1,9
167391,1,5
167715,1,107
167931,1,0
168348,1,53
535,1,9
727,1,109
1765,1,2
8230,1,29
9574,1,14
9595,1,21
9754,1,121
9964,1,314
11068,1,88
12223,1,212
12940,1,18
13282,1,74
14920,1,20
17392,1,6
17731,1,64
18958,1,81
19966,1,6
22108,1,65
22282,1,16
23671,1,23
23692,1,128
24679,1,40
26290,1,23
28111,1,106
28174,1,22
28810,1,39
29542,1,161
30442,1,35
30574,1,5
30940,1,45
32782,1,5
32869,1,5
33037,1,0
33133,1,0
33166,1,8
33172,1,2
33388,1,1
33796,1,6
33982,1,58
34078,1,3
34108,1,0
34270,1,47
34774,1,4
34894,1,0
35134,1,3
35299,1,160
35740,1,0
35788,1,5
35911,1,0
36046,1,1
36223,1,4
36379,1,183
36565,1,13
36589,1,0
36844,1,0
37060,1,37
37645,1,222
38095,1,3
38158,1,8
38182,1,2
38197,1,4
38341,1,1
38581,1,0
38638,1,1
38647,1,0
38695,1,0
38716,1,0
38758,1,1
38797,1,0
38830,1,0
38836,1,8
39133,1,2
39190,1,30
39412,1,20
39436,1,1
39709,1,0
39718,1,7
39796,1,0
40198,1,5
40207,1,5
40255,1,0
40438,1,0
40693,1,0
41158,1,0
41590,1,1
41860,1,0
41869,1,4
41884,1,0
42004,1,0
42301,1,20
42355,1,186
42391,1,1
42652,1,2
42829,1,16
42853,1,0
42883,1,1
43162,1,46
43429,1,2
43918,1,4
44815,1,2
45190,1,6
45223,1,0
45247,1,3
45268,1,1
46147,1,47
46708,1,36
46750,1,0
46933,1,2
46942,1,2
46948,1,1
47134,1,2
47206,1,18
47230,1,13
47335,1,4
47557,1,1
47605,1,0
47623,1,10
47662,1,5
48025,1,412
48262,1,130
48277,1,1
48352,1,15
48919,1,10
49540,1,6
49573,1,150
49612,1,0
49732,1,0
49885,1,2
50374,1,3
50389,1,5
50470,1,0
50485,1,8
50887,1,198
51007,1,0
51262,1,11
51316,1,3
51346,1,129
51412,1,1
52372,1,11
52381,1,2
52564,1,14
52645,1,0
52678,1,4
52711,1,2
53110,1,0
53116,1,1
53140,1,0
53350,1,5
53446,1,7
53830,1,0
54388,1,22
54469,1,0
54511,1,0
54661,1,0
54688,1,3
54781,1,1
54790,1,1
54886,1,0
55159,1,4
55303,1,288
55318,1,5
55591,1,0
55750,1,5
55948,1,0
55957,1,3
55966,1,16
55981,1,0
55996,1,0
56212,1,0
56647,1,0
56764,1,0
56797,1,0
