300,4,5
585,4,7
2274,4,2
3024,4,2
3279,4,38
3435,4,551
3654,4,0
4044,4,13
5949,4,5
6939,4,86
7716,4,79
16434,4,1
16632,4,33
16659,4,38
16926,4,2
17199,4,0
17358,4,1
17523,4,65
17574,4,2
17610,4,0
17667,4,0
17754,4,7
17946,4,1
18030,4,4
18063,4,3
18435,4,0
19170,4,1
19869,4,104
19914,4,0
19962,4,1
20088,4,28
20166,4,26
20499,4,3
21399,4,190
21570,4,1
22338,4,6
22344,4,121
22938,4,2
23160,4,0
23571,4,0
23799,4,1
24018,4,0
24174,4,194
24183,4,1
24198,4,9
24222,4,1
24264,4,8
24366,4,3
24378,4,0
24528,4,24
24615,4,9
24867,4,0
25455,4,0
25839,4,23
25986,4,4
25995,4,0
26079,4,1
26115,4,1
26307,4,4
26427,4,15
26562,4,2
26622,4,10
26655,4,25
26667,4,4
26679,4,2
27195,4,136
27462,4,4
28026,4,0
28056,4,51
28086,4,12
28113,4,152
28881,4,13
28887,4,19
29262,4,18
29271,4,62
29631,4,0
29751,4,2
29775,4,11
30087,4,2
30174,4,78
30378,4,0
30444,4,1
30486,4,58
30513,4,38
30567,4,149
30654,4,2
30915,4,0
30918,4,13
30927,4,35
30951,4,0
31026,4,0
31275,4,2
31299,4,34
31344,4,6
31491,4,2
31683,4,31
31713,4,220
31938,4,0
32019,4,0
32340,4,0
32439,4,0
32484,4,45
32715,4,0
32754,4,18
34047,4,17
35700,4,121
36879,4,33
39783,4,14
40173,4,16
41655,4,690
42093,4,143
44580,4,37
47151,4,223
47340,4,7
54717,4,36
54732,4,12
55608,4,32
58119,4,861
58959,4,97
60096,4,23
61143,4,33
61695,4,14
62127,4,28
62502,4,32
62940,4,26
62964,4,127
63408,4,57
65271,4,53
65517,4,12
131379,4,27
131442,4,1
131448,4,4
131451,4,1
131676,4,0
131742,4,6
131835,4,1
131934,4,11
132051,4,8
132465,4,3
132570,4,0
132849,4,7
133659,4,0
133962,4,9
133980,4,45
134391,4,1
134469,4,20
134676,4,4
135033,4,0
135072,4,1
135090,4,10
135153,4,1
135273,4,2
135477,4,5
135831,4,2
135921,4,34
135963,4,5
136017,4,1
136668,4,6
136692,4,5
136722,4,2
136956,4,7
137136,4,40
137175,4,0
137244,4,2
137592,4,4
137622,4,0
137649,4,2
138006,4,2
138576,4,10
138606,4,153
138645,4,0
138840,4,1
139254,4,0
139614,4,243
139959,4,3
140181,4,5
140250,4,1
140661,4,2
140793,4,3
140862,4,10
141207,4,7
141369,4,3
141885,4,1
142104,4,24
142422,4,3
142614,4,0
142680,4,4
142683,4,16
142782,4,7
142842,4,4
143196,4,4
143514,4,3
143583,4,4
144273,4,8
144420,4,13
144540,4,3
144561,4,15
144954,4,16
145050,4,8
145137,4,8
145269,4,2
145284,4,471
145308,4,1
145968,4,1
146001,4,10
146043,4,3
146070,4,0
146679,4,2
146967,4,156
147132,4,90
147153,4,2
147186,4,2
147255,4,1
147390,4,5
147420,4,51
147669,4,28
147699,4,1
147705,4,3
148053,4,8
148119,4,3
148272,4,5
148275,4,16
148569,4,44
148668,4,17
149304,4,6
149340,4,1
149364,4,2
149598,4,31
149712,4,0
149832,4,80
149943,4,3
149961,4,616
150003,4,17
150087,4,19
150126,4,106
150360,4,13
150453,4,5
150483,4,9
150516,4,3
150528,4,289
150585,4,8
150834,4,9
151251,4,0
151326,4,33
151374,4,28
151536,4,1
151776,4,923
152331,4,7
152439,4,0
152772,4,46
