100038,2,6
100044,2,4
100293,2,22
100344,2,22
10044,2,28
100482,2,14
10113,2,80
101148,2,0
1013,2,6
101382,2,20
102261,2,28
102291,2,0
102429,2,0
102447,2,16
102453,2,0
102552,2,2
102651,2,2
102747,2,0
103299,2,2
103332,2,0
103356,2,10
103644,2,2
103653,2,12
103761,2,138
104481,2,0
10491,2,0
1053,2,0
105609,2,50
105711,2,18
1062,2,0
106419,2,0
107613,2,2
107942,2,30
108002,2,0
10827,2,2
108519,2,12
108614,2,10
10902,2,2
109701,2,26
109791,2,4
10989,2,0
1104,2,4
110763,2,36
111417,2,24
111587,2,8
11244,2,2
112694,2,10
11277,2,0
113367,2,14
113808,2,0
114243,2,28
114483,2,10
11472,2,2
11511,2,0
11520,2,0
115419,2,0
115667,2,36
116175,2,0
117489,2,112
117618,2,14
119100,2,2
119352,2,6
11943,2,2
11991,2,30
120237,2,10
12024,2,4
120246,2,4
121431,2,4
121895,2,2
122052,2,0
123303,2,0
123491,2,28
12372,2,0
124067,2,4
124614,2,180
124817,2,8
126168,2,18
126285,2,4
126330,2,0
12648,2,2
126588,2,12
127809,2,10
127910,2,10
128148,2,158
12879,2,0
12885,2,200
128919,2,4
12918,2,2
129684,2,14
12969,2,0
12972,2,2
130713,2,0
131336,2,8
131558,2,12
132,2,2
132712,2,2
13299,2,14
133720,2,22
133747,2,2
134246,2,0
134443,2,18
136718,2,10
137158,2,4
137191,2,236
137228,2,20
137884,2,8
13884,2,0
139306,2,38
139552,2,10
140237,2,0
14064,2,0
140675,2,10
140698,2,8
14106,2,2
141292,2,22
141293,2,18
141323,2,10
141989,2,14
14244,2,0
142687,2,2
14337,2,0
14364,2,2
14385,2,0
14394,2,0
144874,2,132
145289,2,12
145309,2,2
145558,2,10
145951,2,2
145958,2,64
146021,2,34
146734,2,0
147091,2,4
147118,2,44
14754,2,14
14775,2,0
147952,2,4
148093,2,10
148388,2,6
148624,2,4
149294,2,4
149632,2,0
149965,2,42
14997,2,2
149996,2,4
150503,2,18
151247,2,0
151268,2,10
152269,2,14
152491,2,0
153145,2,16
153697,2,6
153895,2,10
154270,2,56
155045,2,0
155087,2,0
155200,2,14
1554,2,0
155734,2,14
155737,2,8
156583,2,20
