100038,4,18
100044,4,2
100293,4,112
100344,4,10
10044,4,24
100482,4,52
10113,4,4
101148,4,2
1013,4,14
101382,4,14
102261,4,52
102291,4,2
102429,4,2
102447,4,8
102453,4,0
102552,4,4
102651,4,4
102747,4,2
103299,4,18
103332,4,12
103356,4,56
103644,4,2
103653,4,10
103761,4,532
104481,4,8
10491,4,0
1053,4,4
105609,4,288
105711,4,30
1062,4,0
106419,4,32
10680,4,2
107613,4,0
107942,4,20
108002,4,14
10827,4,0
108519,4,48
108614,4,40
10902,4,2
10908,4,2
109701,4,142
109791,4,4
10980,4,2
10989,4,0
1104,4,2
110763,4,18
111417,4,452
111587,4,16
11244,4,0
112694,4,34
11277,4,2
113367,4,6
113808,4,52
114243,4,150
114483,4,2
11472,4,4
11511,4,0
115419,4,8
115667,4,34
116175,4,18
117489,4,80
117618,4,56
11892,4,0
119100,4,16
119352,4,52
11943,4,2
11991,4,46
120237,4,8
12024,4,4
120246,4,34
121431,4,10
121895,4,30
122052,4,30
123303,4,0
123491,4,26
12372,4,2
124067,4,8
124614,4,212
124817,4,22
12501,4,2
126168,4,8
126285,4,30
126330,4,6
12648,4,0
126588,4,12
127809,4,70
127910,4,58
128148,4,2
12879,4,2
12885,4,492
128919,4,38
12918,4,0
129684,4,36
12969,4,2
12972,4,0
130713,4,14
131336,4,18
131558,4,126
132712,4,2
13299,4,20
133720,4,96
133747,4,6
134246,4,18
134443,4,4
136718,4,2
137158,4,6
137191,4,138
137228,4,122
137884,4,36
13884,4,60
13908,4,0
139306,4,26
139552,4,70
140237,4,16
14064,4,2
140675,4,16
140698,4,26
14106,4,0
141292,4,72
141293,4,24
141323,4,12
14166,4,2
141989,4,2
14244,4,4
142687,4,0
14337,4,0
14364,4,6
14385,4,2
14394,4,0
144874,4,0
145289,4,44
145309,4,42
145558,4,22
145951,4,146
145958,4,46
146021,4,22
146734,4,12
147091,4,18
147118,4,34
14754,4,10
14775,4,2
147952,4,18
148093,4,80
148388,4,24
148624,4,28
149294,4,0
149632,4,10
149965,4,18
14997,4,2
149996,4,10
150503,4,28
151247,4,20
151268,4,16
152269,4,12
152491,4,14
153145,4,2
153697,4,32
153895,4,18
154270,4,72
15450,4,0
155045,4,18
155087,4,2
155200,4,20
1554,4,0
155734,4,24
155737,4,98
