100015,3,1
100060,3,0
100126,3,2
100267,3,8
100840,3,0
101615,3,159
101896,3,0
102094,3,0
102362,3,56
102476,3,31
102478,3,6
102811,3,0
102955,3,0
103184,3,6
103198,3,0
10325,3,11
103261,3,2
103267,3,32
103330,3,35
103390,3,10
103580,3,86
103675,3,0
103855,3,6
104536,3,2
104764,3,2
104776,3,2
104800,3,6
104848,3,4
104890,3,0
105301,3,27
105436,3,0
105613,3,0
105784,3,7
105802,3,0
105865,3,0
105932,3,12
106057,3,0
106249,3,1
106363,3,100
106634,3,15
106702,3,2
106714,3,0
107245,3,3
107446,3,0
107567,3,69
107578,3,8
107596,3,0
108124,3,1
108265,3,2
108475,3,1
108874,3,2
108958,3,18
109129,3,0
109213,3,2
10931,3,70
109336,3,0
109387,3,0
109390,3,0
10943,3,6
10949,3,0
109532,3,226
109771,3,11
10991,3,0
109945,3,5
11068,3,7
110680,3,0
110906,3,45
111017,3,10
11108,3,256
111401,3,39
111406,3,8
111931,3,0
111949,3,0
111964,3,1
112381,3,0
112540,3,1
11255,3,36
112729,3,0
113035,3,0
113161,3,0
113242,3,1
113275,3,0
113293,3,3
113308,3,0
113389,3,18
113404,3,0
113465,3,81
113881,3,1
113929,3,0
114172,3,0
114176,3,13
11447,3,2
114472,3,0
114538,3,2
114811,3,6
115207,3,15
11534,3,0
115453,3,0
116248,3,0
116314,3,4
116389,3,0
116749,3,4
116764,3,0
116809,3,1
116878,3,2
117691,3,9
117850,3,0
118234,3,0
118249,3,0
118750,3,5
118792,3,1
119041,3,167
119098,3,1
11921,3,61
119563,3,1
119596,3,0
11987,3,0
120088,3,2
120238,3,1
120271,3,2
120286,3,11
120307,3,89
120347,3,37
120397,3,0
120586,3,0
120607,3,0
120685,3,0
120697,3,8
121016,3,307
121033,3,18
12104,3,1
121081,3,9
121195,3,3
121232,3,44
121417,3,0
121450,3,60
121597,3,2
121630,3,1
122044,3,44
122173,3,1
12223,3,0
122476,3,0
122509,3,1
123017,3,16
123499,3,1
123571,3,0
123628,3,6
123871,3,2
123928,3,0
124111,3,9
124666,3,1
124837,3,10
12485,3,0
124906,3,1
125563,3,0
125581,3,2
125899,3,0
125935,3,3
126046,3,2
126058,3,0
126061,3,0
126175,3,1
12659,3,31
127018,3,7
127081,3,0
127162,3,0
127534,3,2
127693,3,0
127807,3,5
127870,3,0
128284,3,10
128749,3,3
12905,3,3
129257,3,16
12940,3,0
129499,3,0
13013,3,0
130168,3,1
130318,3,0
130330,3,1
130397,3,27
130408,3,24
13049,3,5
13064,3,9
130696,3,3
130699,3,6
130733,3,12
130780,3,11
13085,3,6
13112,3,10
131379,3,17
131448,3,2
131451,3,2
131676,3,0
131742,3,0
131835,3,3
131934,3,2
132051,3,5
132465,3,1
132539,3,11
132570,3,0
13282,3,93
132849,3,0
133659,3,0
133962,3,29
133980,3,63
134336,3,83
134391,3,0
134469,3,13
134676,3,0
135033,3,3
135072,3,8
135090,3,0
135153,3,0
135273,3,4
135477,3,0
135831,3,1
135921,3,0
135963,3,0
136017,3,4
136034,3,62
136668,3,8
136692,3,0
136722,3,7
136956,3,4
137136,3,0
137175,3,3
137244,3,2
137592,3,6
137649,3,53
138006,3,12
138576,3,2
138606,3,50
138645,3,0
138840,3,12
139614,3,36
139959,3,0
140181,3,0
140250,3,4
140438,3,11
140793,3,0
140862,3,8
141207,3,4
141369,3,1
141395,3,98
141885,3,4
14207,3,4
142104,3,3
142418,3,24
142422,3,0
142614,3,0
142680,3,0
142683,3,8
142782,3,12
142842,3,3
14291,3,0
143003,3,60
143196,3,6
14321,3,0
143514,3,0
143583,3,5
143867,3,0
14393,3,1
14399,3,2
144273,3,0
144420,3,2
144540,3,4
144561,3,12
14471,3,0
144954,3,0
145050,3,4
145137,3,1
145269,3,1
145284,3,0
145308,3,3
145968,3,1
146001,3,0
146043,3,4
146070,3,0
14663,3,0
146679,3,2
146967,3,14
147132,3,0
14714,3,0
147153,3,1
147185,3,156
147186,3,5
147255,3,1
147390,3,0
147420,3,245
147669,3,2
147699,3,4
147705,3,15
148053,3,0
148112,3,19
148119,3,1
148193,3,61
148272,3,5
148275,3,11
148569,3,10
148668,3,6
14920,3,22
149304,3,3
149340,3,1
149364,3,3
149598,3,0
14960,3,34
149712,3,0
149832,3,58
149943,3,0
149961,3,404
150003,3,4
150087,3,16
150126,3,51
150360,3,0
150453,3,0
150483,3,8
150516,3,0
150528,3,103
150585,3,6
150834,3,2
150905,3,7
151025,3,60
151251,3,0
151326,3,40
151374,3,20
151536,3,2
15170,3,28
151739,3,85
151776,3,79
15191,3,43
15200,3,0
152331,3,51
152439,3,0
15257,3,1
152772,3,60
152784,3,35
152949,3,3
153591,3,7
154002,3,15
154038,3,2
15413,3,0
154203,3,1
154641,3,14
154800,3,1
154815,3,7
154908,3,0
154911,3,0
155418,3,0
155478,3,0
155708,3,0
15584,3,8
156560,3,14
156561,3,1
156659,3,3
156660,3,6
156696,3,0
156702,3,0
157848,3,24
158171,3,16
158387,3,23
158388,3,0
159354,3,1
159483,3,2
160181,3,0
16043,3,9
160626,3,7
16109,3,0
161205,3,0
161238,3,5
161340,3,0
161378,3,453
161556,3,2
161685,3,0
161850,3,0
162006,3,0
162171,3,0
16235,3,1
16241,3,8
162744,3,2
162833,3,18
162840,3,1
162875,3,48
162900,3,1
162939,3,4
163074,3,20
163088,3,30
163290,3,2
164240,3,17
164286,3,0
16434,3,14
164346,3,0
164403,3,0
164406,3,1
164436,3,1
164484,3,10
164535,3,1
164631,3,5
164666,3,77
164703,3,0
165345,3,22
165969,3,0
165981,3,0
166068,3,1
166167,3,7
16632,3,47
166581,3,0
16659,3,14
166800,3,1
166875,3,0
166938,3,1
167001,3,3
167265,3,112
167289,3,0
167349,3,10
167376,3,11
167391,3,3
167715,3,317
167931,3,1
168348,3,12
16926,3,0
17199,3,1
17358,3,0
17392,3,11
17523,3,0
17574,3,0
