100015,3,0
100060,3,0
100126,3,4
100267,3,8
100840,3,0
101615,3,130
101896,3,0
102094,3,0
102362,3,92
102476,3,30
102478,3,12
102811,3,4
102955,3,20
103184,3,4
103198,3,0
10325,3,2
103261,3,0
103267,3,32
103330,3,6
103390,3,16
103580,3,70
103675,3,0
103855,3,2
104536,3,2
104764,3,0
104776,3,4
104800,3,4
104848,3,6
105301,3,0
105436,3,0
105613,3,0
105784,3,14
105865,3,0
105932,3,22
106249,3,2
106363,3,174
106634,3,12
106702,3,6
106714,3,0
107245,3,0
107446,3,6
107567,3,102
107578,3,0
107596,3,0
108124,3,2
108265,3,4
108475,3,0
108874,3,4
108958,3,20
109129,3,2
109213,3,2
10931,3,52
109336,3,0
109387,3,2
109390,3,0
10943,3,6
10949,3,0
109532,3,342
109771,3,32
10991,3,0
109945,3,16
11068,3,14
110680,3,0
110906,3,58
111017,3,18
11108,3,532
111401,3,36
111406,3,12
111931,3,0
111949,3,0
111964,3,2
112381,3,0
112540,3,2
11255,3,138
112729,3,0
113161,3,0
113242,3,2
113275,3,0
113293,3,20
113308,3,0
113389,3,26
113404,3,0
113465,3,80
113881,3,2
113929,3,0
114172,3,0
114176,3,6
11447,3,2
114472,3,0
114538,3,4
114811,3,8
115207,3,6
115453,3,2
116314,3,6
116389,3,138
116749,3,4
116764,3,0
116809,3,6
116878,3,2
117691,3,10
117850,3,0
118234,3,0
118249,3,0
118750,3,4
118792,3,2
119041,3,178
119098,3,0
11921,3,108
119563,3,0
119596,3,0
11987,3,0
120088,3,2
120238,3,0
120271,3,8
120286,3,10
120307,3,126
120347,3,28
120397,3,0
120586,3,0
120607,3,0
120685,3,0
120697,3,2
121016,3,104
121033,3,76
12104,3,2
121081,3,16
121195,3,0
121232,3,52
121417,3,0
121450,3,46
121597,3,4
121630,3,0
122044,3,76
122173,3,2
12223,3,72
122476,3,0
122509,3,2
123017,3,48
123499,3,0
123571,3,278
123628,3,2
123871,3,0
123928,3,0
124111,3,22
124666,3,2
124837,3,14
12485,3,0
124906,3,2
125563,3,2
125581,3,2
125935,3,6
126046,3,4
126058,3,0
126061,3,0
126175,3,0
12659,3,46
127018,3,8
127534,3,4
127693,3,0
127807,3,2
127870,3,0
128284,3,10
128749,3,4
12905,3,0
129257,3,52
12940,3,10
129499,3,0
130168,3,2
130318,3,0
130330,3,2
130397,3,62
130408,3,18
13049,3,6
13064,3,4
130696,3,0
130699,3,0
130733,3,18
130780,3,38
13085,3,16
13112,3,14
131379,3,4
131448,3,4
131451,3,4
131676,3,0
