100015,4,4
100126,4,0
100267,4,2
100840,4,2
101615,4,0
101896,4,0
102094,4,6
102362,4,12
102476,4,28
102478,4,2
102811,4,4
102955,4,48
103184,4,16
103198,4,0
10325,4,6
103261,4,8
103267,4,88
103330,4,0
103390,4,0
103580,4,34
103675,4,6
103855,4,0
104536,4,0
104764,4,2
104776,4,2
104800,4,12
104848,4,4
104890,4,2
105301,4,0
105436,4,2
105562,4,4
105613,4,2
105784,4,0
105802,4,2
105865,4,8
105932,4,14
106057,4,2
106363,4,0
106634,4,38
106702,4,0
106714,4,8
107245,4,14
107446,4,100
107567,4,58
107578,4,16
107596,4,2
108124,4,0
108265,4,2
108475,4,2
108874,4,2
108958,4,0
109129,4,8
109213,4,0
10931,4,58
109336,4,2
109387,4,0
109390,4,4
10943,4,0
10949,4,4
109532,4,2
109771,4,36
10991,4,2
109945,4,34
11068,4,104
110906,4,56
111017,4,0
11108,4,642
111401,4,30
111406,4,0
111931,4,2
111949,4,8
111964,4,4
112381,4,2
112540,4,4
11255,4,70
112600,4,4
112729,4,0
113035,4,2
113161,4,0
113242,4,2
113275,4,6
113293,4,2
113308,4,0
113389,4,22
113404,4,2
113465,4,80
113929,4,2
114172,4,0
114176,4,18
11447,4,2
114538,4,2
114811,4,2
115207,4,16
11534,4,2
115453,4,24
116248,4,2
116314,4,4
116389,4,174
116749,4,12
116764,4,2
116809,4,2
116878,4,2
117691,4,10
117850,4,2
118234,4,2
118249,4,0
118750,4,0
118792,4,0
119041,4,30
119098,4,2
11921,4,12
119596,4,2
11987,4,2
120088,4,6
120238,4,2
120271,4,0
120286,4,36
120307,4,112
120347,4,156
120397,4,0
120586,4,6
120607,4,10
120685,4,4
120697,4,2
121016,4,332
121033,4,120
12104,4,4
121081,4,104
121195,4,2
121232,4,16
121417,4,4
121450,4,158
121597,4,2
121630,4,16
122044,4,30
122173,4,4
12223,4,56
122476,4,8
122509,4,2
123017,4,86
123499,4,0
123571,4,114
123628,4,10
123871,4,8
123928,4,2
124111,4,22
124666,4,14
124837,4,30
12485,4,4
124906,4,4
125563,4,2
125581,4,2
125899,4,2
125935,4,2
126046,4,6
126058,4,0
126061,4,4
126175,4,0
12659,4,10
127018,4,4
127081,4,0
127162,4,2
127693,4,4
127807,4,2
127870,4,2
128284,4,0
128749,4,18
12905,4,0
129166,4,2
129257,4,38
12940,4,84
129499,4,0
13013,4,2
130168,4,0
130318,4,0
130330,4,0
13037,4,2
130397,4,14
130408,4,40
13049,4,4
13064,4,0
130696,4,2
130699,4,12
130733,4,16
130780,4,20
13085,4,4
13112,4,16
131379,4,8
131442,4,2
131448,4,6
131451,4,0
131676,4,2
131742,4,2
131835,4,0
131934,4,4
132051,4,4
132465,4,6
132539,4,18
13282,4,22
132849,4,2
133659,4,2
133962,4,26
133980,4,62
134336,4,104
134391,4,2
134469,4,24
134676,4,0
135033,4,2
135072,4,4
135090,4,8
135153,4,2
135273,4,0
135477,4,8
135831,4,2
135921,4,58
135963,4,12
136017,4,2
136034,4,6
136668,4,6
136692,4,2
136722,4,0
136956,4,4
137136,4,18
137175,4,0
137244,4,2
137592,4,0
137622,4,2
137649,4,6
138006,4,0
138576,4,0
138606,4,138
138645,4,2
138840,4,2
139254,4,2
139614,4,34
139959,4,0
140181,4,4
140250,4,0
140438,4,14
140661,4,0
140793,4,10
140862,4,0
141207,4,2
141369,4,0
141395,4,60
141885,4,0
14207,4,12
142104,4,28
142418,4,28
142422,4,2
142614,4,0
142680,4,2
142683,4,0
142782,4,4
142842,4,4
14291,4,2
143003,4,640
143196,4,0
14321,4,0
143514,4,2
143583,4,4
143867,4,22
14393,4,0
14399,4,2
144273,4,2
144420,4,2
144540,4,0
144561,4,6
14471,4,8
144954,4,4
145050,4,0
145137,4,0
145269,4,4
145284,4,276
145308,4,0
145968,4,0
146001,4,2
146043,4,10
146070,4,2
14663,4,48
146679,4,2
146967,4,96
147132,4,36
14714,4,8
147153,4,0
147185,4,552
147186,4,2
147255,4,0
147390,4,0
147420,4,64
147669,4,22
147699,4,2
147705,4,0
148053,4,32
148112,4,6
148119,4,2
148193,4,50
148272,4,0
148275,4,10
148569,4,42
148668,4,18
14920,4,2
149304,4,6
149340,4,2
149364,4,2
149598,4,6
14960,4,22
149712,4,0
149832,4,160
149943,4,8
149961,4,624
150003,4,4
150087,4,6
150126,4,92
150360,4,4
150453,4,0
150483,4,4
150516,4,2
150528,4,164
150585,4,18
150834,4,6
150905,4,30
151025,4,46
151251,4,2
151326,4,44
151374,4,34
151536,4,4
15170,4,14
151739,4,106
151776,4,354
15191,4,24
152331,4,16
15257,4,0
152772,4,44
152784,4,66
152787,4,2
153591,4,2
154002,4,4
154038,4,0
154203,4,2
154386,4,2
154641,4,16
154800,4,0
154815,4,0
154908,4,166
154911,4,8
155418,4,2
155478,4,2
155708,4,12
15584,4,30
156560,4,32
156561,4,2
156659,4,50
156660,4,8
156702,4,0
157848,4,14
158171,4,50
158387,4,6
158388,4,0
159354,4,2
159483,4,0
160181,4,34
16043,4,14
160626,4,2
16109,4,2
161205,4,0
161238,4,48
161340,4,6
161378,4,282
161556,4,4
161685,4,2
161850,4,0
162006,4,0
162171,4,0
16235,4,2
16241,4,6
162744,4,4
162833,4,28
162840,4,0
162875,4,0
162900,4,16
162939,4,10
163074,4,14
163088,4,20
163290,4,0
164240,4,12
164286,4,0
16434,4,2
164346,4,18
164403,4,4
164406,4,2
164436,4,6
164484,4,50
164535,4,2
164631,4,12
164666,4,230
164703,4,2
165345,4,18
165969,4,6
165981,4,12
166068,4,0
166167,4,4
16632,4,16
166581,4,4
16659,4,20
166800,4,2
166875,4,4
166938,4,4
167001,4,0
167265,4,170
167289,4,0
167349,4,12
167376,4,4
167391,4,0
167715,4,94
167931,4,0
168348,4,22
16926,4,2
17199,4,0
17358,4,2
17392,4,0
17523,4,30
17574,4,0
17610,4,0
1765,4,6
17667,4,2
17731,4,8
17754,4,6
17946,4,0
18030,4,2
18063,4,0
18435,4,0
18958,4,246
19170,4,2
1967,4,0
197,4,10
19869,4,80
19914,4,2
19962,4,2
19966,4,18
20088,4,26
20166,4,12
20499,4,0
21399,4,50
21570,4,2
22108,4,30
22282,4,132
22338,4,4
22344,4,216
2274,4,2
22938,4,0
23160,4,2
23671,4,96
23692,4,160
23799,4,2
24174,4,180
24183,4,2
24198,4,0
24222,4,4
24264,4,2
24366,4,4
24378,4,0
24528,4,18
