100015,2,0
100126,2,0
100267,2,0
101615,2,4
101896,2,2
102094,2,0
102362,2,10
102476,2,34
102478,2,0
102811,2,0
102955,2,104
103184,2,0
103198,2,2
10325,2,6
103267,2,48
103330,2,6
103390,2,8
103580,2,16
103675,2,0
103855,2,2
104536,2,0
104764,2,0
104776,2,0
104800,2,10
104848,2,0
105301,2,0
105436,2,0
105784,2,2
105802,2,0
105865,2,2
105932,2,24
106057,2,2
106249,2,4
106363,2,4
106634,2,12
106702,2,2
106714,2,0
107245,2,0
107446,2,2
107567,2,52
107578,2,18
107596,2,2
108265,2,0
108475,2,0
108958,2,4
109129,2,0
109213,2,2
10931,2,12
109336,2,0
109387,2,0
109390,2,0
10943,2,14
10949,2,0
109532,2,62
109771,2,4
109945,2,2
11068,2,60
110680,2,0
110906,2,14
111017,2,4
11108,2,248
111401,2,44
111406,2,0
111931,2,0
111949,2,2
111964,2,4
112540,2,4
11255,2,62
112729,2,2
113161,2,2
113209,2,2
113242,2,2
113275,2,0
113293,2,20
113308,2,2
113389,2,16
113404,2,0
113465,2,30
113929,2,0
114176,2,18
11447,2,0
114472,2,2
114538,2,2
114811,2,0
115207,2,0
11534,2,0
115453,2,4
116314,2,0
116389,2,72
116749,2,2
116764,2,0
116809,2,0
116878,2,0
117691,2,2
118234,2,4
118249,2,8
118750,2,2
118792,2,0
119041,2,6
119098,2,0
11921,2,0
119563,2,2
119596,2,0
11987,2,0
120088,2,2
120238,2,2
120286,2,2
120307,2,36
120347,2,32
120397,2,0
120586,2,0
120607,2,2
120685,2,0
120697,2,2
121016,2,134
121033,2,14
121081,2,14
121195,2,0
121232,2,48
121417,2,4
121450,2,46
121597,2,0
121630,2,8
122044,2,4
122173,2,2
12223,2,38
122509,2,0
123017,2,26
123499,2,4
123571,2,204
123628,2,10
123871,2,0
123928,2,4
124111,2,0
124666,2,4
124837,2,0
12485,2,2
125563,2,0
125581,2,0
125935,2,4
126046,2,0
126058,2,0
126175,2,2
12659,2,6
127018,2,6
127081,2,0
127693,2,2
127807,2,0
127870,2,0
128284,2,10
128749,2,4
12905,2,2
129166,2,0
129257,2,42
12940,2,16
129499,2,2
13013,2,0
130168,2,2
130318,2,0
130330,2,2
13037,2,0
130397,2,26
130408,2,30
13049,2,2
13064,2,0
130696,2,2
130699,2,0
130733,2,6
130780,2,4
13085,2,4
13112,2,10
131448,2,0
131451,2,0
131676,2,0
131742,2,0
131934,2,0
132051,2,0
132465,2,0
132539,2,50
132570,2,40
13282,2,10
132849,2,0
133962,2,0
133980,2,14
134336,2,94
134469,2,0
135033,2,2
135273,2,26
135477,2,2
135831,2,0
135921,2,6
135963,2,2
136017,2,2
136034,2,4
136668,2,0
136692,2,0
136722,2,0
136956,2,0
137136,2,16
137175,2,0
137244,2,4
137592,2,0
137622,2,0
137649,2,4
138006,2,0
138606,2,22
138645,2,0
138840,2,0
139614,2,0
139959,2,0
140181,2,0
140250,2,2
140438,2,8
140661,2,0
140793,2,2
141207,2,0
141369,2,0
141395,2,140
141885,2,0
14207,2,6
142104,2,16
142418,2,52
142422,2,0
142614,2,18
142680,2,0
142683,2,0
142782,2,2
142842,2,0
143003,2,136
143196,2,2
14321,2,0
143514,2,0
143583,2,8
143867,2,0
14393,2,0
14399,2,0
144273,2,0
144420,2,16
144540,2,0
144561,2,0
14471,2,0
144954,2,0
145050,2,2
145137,2,0
145269,2,0
145284,2,102
145308,2,2
145968,2,2
146001,2,8
146043,2,0
146070,2,0
14663,2,116
146679,2,10
146967,2,42
147132,2,2
14714,2,6
147153,2,2
147185,2,132
147186,2,2
147255,2,2
147390,2,2
147420,2,24
147669,2,2
147699,2,2
147705,2,0
148053,2,0
148112,2,8
148193,2,38
148272,2,2
148275,2,0
148569,2,2
148668,2,2
14920,2,46
149304,2,2
149364,2,0
149598,2,6
14960,2,18
149712,2,0
149832,2,50
149943,2,0
149961,2,174
150003,2,0
150087,2,0
150126,2,146
150360,2,0
150453,2,0
150483,2,8
150516,2,0
150528,2,82
150585,2,8
150834,2,0
150905,2,4
151025,2,30
151251,2,0
151326,2,10
151374,2,0
151536,2,0
15170,2,0
151739,2,204
151776,2,226
15191,2,16
15200,2,0
152331,2,20
152439,2,2
152772,2,4
152784,2,8
153591,2,0
154002,2,0
15413,2,0
154203,2,0
154641,2,26
154908,2,10
154911,2,0
155478,2,10
155708,2,0
15584,2,2
156560,2,16
156561,2,10
156659,2,10
156660,2,2
156702,2,4
157848,2,2
158171,2,12
158387,2,4
158388,2,4
159354,2,0
159483,2,2
160181,2,12
16043,2,8
16109,2,0
161238,2,32
161340,2,0
161378,2,292
161556,2,2
161685,2,0
161850,2,2
162006,2,2
16241,2,12
162744,2,6
162833,2,0
162840,2,0
162875,2,8
162900,2,6
162939,2,14
163074,2,10
163088,2,16
163290,2,0
164240,2,2
164286,2,50
16434,2,2
164346,2,6
164403,2,0
164406,2,0
164436,2,10
164484,2,36
164535,2,0
164631,2,4
164666,2,54
164703,2,0
165345,2,18
165969,2,0
165981,2,2
166068,2,0
166167,2,0
16632,2,30
166581,2,0
16659,2,4
166800,2,0
166875,2,0
166938,2,0
167001,2,2
167265,2,134
167289,2,0
167349,2,10
167376,2,6
167391,2,4
167715,2,72
167931,2,0
168348,2,0
16926,2,0
17199,2,2
17358,2,0
17392,2,16
17523,2,0
17574,2,2
1765,2,2
17731,2,2
17754,2,0
17946,2,0
18030,2,4
18063,2,4
18435,2,0
18958,2,40
19170,2,0
1967,2,0
197,2,14
19869,2,18
19914,2,0
19962,2,4
19966,2,6
20088,2,54
20166,2,16
20499,2,8
21399,2,36
21570,2,2
22108,2,10
22282,2,0
22338,2,0
22344,2,36
22938,2,0
23571,2,2
23671,2,4
23692,2,50
23799,2,0
24018,2,2
24174,2,14
24198,2,2
24222,2,2
24264,2,0
24366,2,0
24378,2,0
24528,2,18
24615,2,6
24679,2,50
24867,2,0
25455,2,0
25839,2,0
25986,2,2
25995,2,0
26079,2,4
26290,2,6
26307,2,0
26427,2,0
26562,2,0
26622,2,2
26655,2,0
26667,2,0
26679,2,2
27195,2,0
27462,2,0
28026,2,0
28056,2,10
28086,2,2
28111,2,44
28113,2,0
28174,2,0
28810,2,6
28881,2,2
28887,2,10
29262,2,36
29271,2,32
29542,2,218
29751,2,0
29775,2,0
300,2,0
30087,2,2
30174,2,6
3024,2,0
30378,2,2
30442,2,12
30444,2,6
30486,2,26
30513,2,46
30567,2,2
30574,2,0
30654,2,2
30918,2,6
30927,2,0
30940,2,8
30951,2,0
